V	%
0.043956043956	0.0
0.04884004884	1.4935582197e-05
0.0537240537241	3.48522183874e-05
0.0586080586081	6.21241961328e-05
0.0634920634921	0.000104729163788
0.0683760683761	0.000163875100095
0.0732600732601	0.000239227570468
0.0781440781441	0.000327946475776
0.0830280830281	0.000432704718181
0.0879120879121	0.000561021403446
0.0927960927961	0.000709721501581
0.0976800976801	0.000882146575586
0.102564102564	0.00107061158798
0.107448107448	0.00130001071115
0.112332112332	0.0015568106384
0.117216117216	0.0018518718488
0.1221001221	0.00218619659427
0.126984126984	0.00259353436354
0.131868131868	0.00303361970667
0.136752136752	0.00352750487859
0.141636141636	0.00404461366584
0.14652014652	0.00464275591101
0.151404151404	0.00528617605988
0.156288156288	0.0060004377536
0.161172161172	0.00674828274348
0.166056166056	0.007664709916
0.17094017094	0.00864245420058
0.175824175824	0.0096836900572
0.180708180708	0.0107705364567
0.185592185592	0.0120251307732
0.190476190476	0.0133656045547
0.19536019536	0.0148018129932
0.200244200244	0.0162913189226
0.205128205128	0.0179652821846
0.210012210012	0.0197114223247
0.214896214896	0.0215847111239
0.21978021978	0.0242339865714
0.224664224664	0.0257591881634
0.229548229548	0.0279266728605
0.234432234432	0.0303348007307
0.239316239316	0.0329503840744
0.2442002442	0.0358414713952
0.249084249084	0.0388371147055
0.253968253968	0.0420933134698
0.258852258852	0.0453262820301
0.263736263736	0.0489558993255
0.26862026862	0.0527780413559
0.273504273504	0.0565802648383
0.278388278388	0.060241415699
0.283272283272	0.0645564706104
0.288156288156	0.0690773134802
0.29304029304	0.0738039480346
0.297924297924	0.0785206389825
0.302808302808	0.083743506543
0.307692307692	0.08918046898
0.312576312576	0.0948763386649
0.31746031746	0.100512453553
0.322344322344	0.106996652885
0.327228327228	0.113645151486
0.332112332112	0.120783227938
0.336996336996	0.128223375973
0.34188034188	0.136410337696
0.346764346764	0.144584043648
0.351648351648	0.152915417088
0.356532356532	0.161200314367
0.361416361416	0.170439489277
0.3663003663	0.179798158029
0.371184371184	0.189712829997
0.376068376068	0.199192672639
0.380952380952	0.209724719831
0.385836385836	0.227517418959
0.39072039072	0.23226240126
0.395604395604	0.243240355023
0.400488400488	0.255574031565
0.405372405372	0.268155663956
0.410256410256	0.281332503528
0.41514041514	0.294277842213
0.420024420024	0.308578951102
