V	%
0.043956043956	0.0
0.04884004884	6.56236317902e-06
0.0537240537241	3.11684714909e-05
0.0586080586081	5.09742772131e-05
0.0634920634921	8.61506128057e-05
0.0683760683761	0.00011224369198
0.0732600732601	0.000134373398417
0.0781440781441	0.000152043913324
0.0830280830281	0.000177311426988
0.0879120879121	0.000211166617687
0.0927960927961	0.000257242274348
0.0976800976801	0.000309428672105
0.102564102564	0.00037350560662
0.107448107448	0.000453601866425
0.112332112332	0.000555166901109
0.117216117216	0.000676384466882
0.1221001221	0.00081114417925
0.126984126984	0.000965886521004
0.131868131868	0.00112905132825
0.136752136752	0.00130939171056
0.141636141636	0.00149716338117
0.14652014652	0.00171433117819
0.151404151404	0.0019491696726
0.156288156288	0.00221654190979
0.161172161172	0.00250554875285
0.166056166056	0.00283947498103
0.17094017094	0.00320230199565
0.175824175824	0.0036126911573
0.180708180708	0.00405677082045
0.185592185592	0.00456558678264
0.190476190476	0.00508959747898
0.19536019536	0.00566364749101
0.200244200244	0.00626081668904
0.205128205128	0.00693411979371
0.210012210012	0.00763731364486
0.214896214896	0.00840557593586
0.21978021978	0.00921050100259
0.224664224664	0.0100813191438
0.229548229548	0.0109950753103
0.234432234432	0.0119689431852
0.239316239316	0.0130443790765
0.2442002442	0.0142075058307
0.249084249084	0.0154267834988
0.253968253968	0.0167253336274
0.258852258852	0.0180773862494
0.263736263736	0.0195206042292
0.26862026862	0.0217604638963
0.273504273504	0.0227693396859
0.278388278388	0.024411418744
0.283272283272	0.0262257467664
0.288156288156	0.0281270205406
0.29304029304	0.0301381997868
0.297924297924	0.0322510907276
0.302808302808	0.0345050560405
0.307692307692	0.0368230072175
0.312576312576	0.0392508563327
0.31746031746	0.0417016785616
0.322344322344	0.0444625445734
0.327228327228	0.0472841038373
0.332112332112	0.0502976019426
0.336996336996	0.0533783480539
0.34188034188	0.0566477442453
0.346764346764	0.0599827668308
0.351648351648	0.0634998728556
0.356532356532	0.0671793856686
0.361416361416	0.0711082414788
0.3663003663	0.0751060052456
0.371184371184	0.0792956849176
0.376068376068	0.0836067736951
0.380952380952	0.0882114845475
0.385836385836	0.0929490853701
0.39072039072	0.0978589217636
0.395604395604	0.103078817175
0.400488400488	0.108438142578
0.405372405372	0.113881122627
