V	%
0.043956043956	0.0
0.04884004884	2.20037379388e-05
0.0537240537241	8.80133517877e-05
0.0586080586081	0.000120204718511
0.0634920634921	0.000159522507869
0.0683760683761	0.000186934236229
0.0732600732601	0.000200778915815
0.0781440781441	0.000205762684739
0.0830280830281	0.000214900426229
0.0879120879121	0.000238435414246
0.0927960927961	0.000278307564194
0.0976800976801	0.000341160939452
0.102564102564	0.00041702809761
0.107448107448	0.000514769654598
0.112332112332	0.000626354790843
0.117216117216	0.000759261360389
0.1221001221	0.000896874068047
0.126984126984	0.00105359255749
0.131868131868	0.00120892668507
0.136752136752	0.00137256696415
0.141636141636	0.00154617558666
0.14652014652	0.00175079534461
0.151404151404	0.00197756622835
0.156288156288	0.00223811716492
0.161172161172	0.00252275805078
0.166056166056	0.00285696101046
0.17094017094	0.00321636120907
0.175824175824	0.00362033972382
0.180708180708	0.00406336108898
0.185592185592	0.00455262094684
0.190476190476	0.00507427767177
0.19536019536	0.0056449420117
0.200244200244	0.00624578819034
0.205128205128	0.00691308757797
0.210012210012	0.00760586024097
0.214896214896	0.00834791854837
0.21978021978	0.0091184977039
0.224664224664	0.00997158787325
0.229548229548	0.0108548590954
0.234432234432	0.0118045834984
0.239316239316	0.0128370973376
0.2442002442	0.0139618145117
0.249084249084	0.0151510470537
0.253968253968	0.0164216856777
0.258852258852	0.0177573869708
0.263736263736	0.0192032944023
0.26862026862	0.0206971072959
0.273504273504	0.0222858854328
0.278388278388	0.0239461037363
0.283272283272	0.0257298161311
0.288156288156	0.0275470260019
0.29304029304	0.0294725018405
0.297924297924	0.0314644330213
0.302808302808	0.0336236026054
0.307692307692	0.0370395344098
0.312576312576	0.0383872278224
0.31746031746	0.040722312685
0.322344322344	0.0433544415763
0.327228327228	0.046080077888
0.332112332112	0.048976245448
0.336996336996	0.0520044240618
0.34188034188	0.0552306325895
0.346764346764	0.0585613574351
0.351648351648	0.0619773498698
0.356532356532	0.0654978518858
0.361416361416	0.0692658848381
