V	%
0.043956043956	0.0
0.04884004884	1.11000094593e-05
0.0537240537241	2.40493055899e-05
0.0586080586081	3.67867808499e-05
0.0634920634921	5.55964311165e-05
0.0683760683761	7.79444807209e-05
0.0732600732601	0.00010029266437
0.0781440781441	0.000124316816751
0.0830280830281	0.000154486653509
0.0879120879121	0.000196947860912
0.0927960927961	0.000249465815241
0.0976800976801	0.00031055067736
0.102564102564	0.000376477582281
0.107448107448	0.000452088304716
0.112332112332	0.00053682479005
0.117216117216	0.000637204851579
0.1221001221	0.000753228353373
0.126984126984	0.000891600374871
0.131868131868	0.00104002861467
0.136752136752	0.00120652163897
0.141636141636	0.00138735499437
0.14652014652	0.00160096455024
0.151404151404	0.00183561937316
0.156288156288	0.00209951291854
0.161172161172	0.00238351942159
0.166056166056	0.00270849769504
0.17094017094	0.00304893321309
0.175824175824	0.00343052642723
0.180708180708	0.0038400544485
0.185592185592	0.00430135552624
0.190476190476	0.00478519116455
0.19536019536	0.0053124196664
0.200244200244	0.00587037591992
0.205128205128	0.00650301247257
0.210012210012	0.00718109001662
0.214896214896	0.00791205751176
0.21978021978	0.00868269288085
0.224664224664	0.00951664733364
0.229548229548	0.0103861743864
0.234432234432	0.0113249782633
0.239316239316	0.0123446085221
0.2442002442	0.0134372416708
0.249084249084	0.0145788557243
0.253968253968	0.0157863972209
0.258852258852	0.0170689881493
0.263736263736	0.0184616473538
0.26862026862	0.0199153865476
0.273504273504	0.0214659692783
0.278388278388	0.0230757741007
0.283272283272	0.0255990119664
0.288156288156	0.0267089543858
0.29304029304	0.0285681076928
0.297924297924	0.030529009252
0.302808302808	0.0326305054132
0.307692307692	0.0347726964198
0.312576312576	0.0370832304188
0.31746031746	0.0394381596527
0.322344322344	0.0421075772543
0.327228327228	0.0448084387273
0.332112332112	0.0476702469448
0.336996336996	0.0506541440405
0.34188034188	0.0538119301821
0.346764346764	0.0570936727658
0.351648351648	0.0604771524629
0.356532356532	0.0639956722129
0.361416361416	0.06776023313
0.3663003663	0.071613584328
0.371184371184	0.0755464793641
0.376068376068	0.0797272784114
0.380952380952	0.0840856583981
0.385836385836	0.0885254367602
0.39072039072	0.0931372583155
0.395604395604	0.0980894488762
0.400488400488	0.103280288321
0.405372405372	0.108609868208
0.410256410256	0.114183634536
0.41514041514	0.119870264822
0.420024420024	0.125880582531
0.424908424908	0.131944584963
0.429792429792	0.138321234063
0.434676434676	0.144890239608
0.43956043956	0.151714566746
0.444444444444	0.158781191804
0.449328449328	0.165993974887
0.454212454212	0.173423196587
0.459096459096	0.181207596968
0.46398046398	0.189115953037
0.468864468864	0.197213000087
0.473748473748	0.205532032752
0.478632478632	0.214330216777
0.483516483516	0.223261560075
0.4884004884	0.232651657281
0.493284493284	0.242052882086
0.498168498168	0.260177767714
0.503052503053	0.263402761048
0.507936507937	0.2729118692
0.512820512821	0.283360806445
0.517704517705	0.294620670845
0.522588522589	0.306120050511
0.527472527473	0.318043311688
0.532356532357	0.330335092018
0.537240537241	0.343124482233
0.542124542125	0.355969164952
0.547008547009	0.368592685206
0.551892551893	0.38245092728
0.556776556777	0.396382899616
0.561660561661	0.410554406097
0.566544566545	0.425168233735
0.571428571429	0.44046384682
0.576312576313	0.456109641362
0.581196581197	0.47151593763
0.586080586081	0.487677717513
0.590964590965	0.504060622102
0.595848595849	0.520959612094
0.600732600733	0.538540423404
0.605616605617	0.556287070693
0.610500610501	0.574604958067
0.615384615385	0.593346793031
0.620268620269	0.6119596411
0.625152625153	0.631180542467
0.630036630037	0.650272455051
0.634920634921	0.671041410612
0.639804639805	0.691976236134
0.644688644689	0.713076795686
0.649572649573	0.734564521711
0.654456654457	0.757434296035
0.659340659341	0.780082909781
0.664224664225	0.803192250345
0.669108669109	0.826983480195
0.673992673993	0.851585446517
0.678876678877	0.876077109135
0.683760683761	0.901729521653
0.688644688645	0.927676858995
0.693528693529	0.954637825545
0.698412698413	0.980787847949
0.703296703297	1.00830164704
0.708180708181	1.0369579244
0.713064713065	1.06607499845
0.717948717949	1.09460235878
0.722832722833	1.12456712221
0.727716727717	1.155047837
0.732600732601	1.18613667306
0.737484737485	1.2175389812
0.742368742369	1.24954927278
0.747252747253	1.28192825909
0.752136752137	1.31513611379
0.757020757021	1.34941336974
0.761904761905	1.38326643644
0.766788766789	1.41796746817
0.771672771673	1.45370012509
0.776556776557	1.490483636
0.781440781441	1.52741412979
0.786324786325	1.56478749413
0.791208791209	1.60387423322
0.796092796093	1.64345865206
0.800976800977	1.68330104469
0.805860805861	1.7238621417
0.810744810745	1.76534483206
0.815628815629	1.80763812107
0.820512820513	1.8502264765
0.825396825397	1.89417846324
0.830280830281	1.93921800014
0.835164835165	1.98423869525
0.840048840049	2.03071522934
0.844932844933	2.07676810659
0.849816849817	2.12506927256
0.854700854701	2.17403390328
0.859584859585	2.22421465947
0.864468864469	2.27625673049
0.869352869353	2.3277828426
0.874236874237	2.3795121363
0.879120879121	2.43197771312
0.884004884005	2.56720946888
0.888888888889	2.55095650838
0.893772893773	2.59879091552
0.898656898657	2.65013529319
0.903540903541	2.70498775343
0.908424908425	2.76150289688
0.913308913309	2.81875651348
0.918192918193	2.87859566399
0.923076923077	2.93529541157
0.927960927961	2.9953197326
0.932844932845	3.05737515215
0.937728937729	3.11887670268
0.942612942613	3.18148680307
0.947496947497	3.2450197353
0.952380952381	3.31224701564
0.957264957265	3.38021222162
0.962148962149	3.44836288131
0.967032967033	3.51854490382
0.971916971917	3.58909645555
0.976800976801	3.65909359074
0.981684981685	3.73223065751
0.986568986569	3.80721448298
0.991452991453	3.88238264827
0.996336996337	3.95773626726
1.00122100122	4.02994995467
1.00610500611	4.10659618015
1.01098901099	4.18435069118
1.01587301587	4.26173540869
1.02075702076	4.3448453085
1.02564102564	4.42906373929
1.03052503053	4.51198928041
1.03540903541	4.59528406754
1.04029304029	4.68227375028
1.04517704518	4.77110879464
1.05006105006	4.85606571746
1.05494505495	4.94508649872
1.05982905983	5.03373693895
1.06471306471	5.12885241283
1.0695970696	5.2232282808
1.07448107448	5.31778933816
1.07936507937	5.41475157075
1.08424908425	5.51522213135
1.08913308913	5.61255415746
1.09401709402	5.71671933047
1.0989010989	5.81552722675
1.10378510379	5.92320186054
1.10866910867	6.01997945124
1.11355311355	6.12986899474
1.11843711844	6.23754306215
1.12332112332	6.34595618797
1.12820512821	6.45861722885
1.13308913309	6.56536710508
1.13797313797	6.68079800082
1.14285714286	6.79290464405
1.14774114774	6.90759706663
1.15262515263	7.02302686735
1.15750915751	7.13827370646
1.16239316239	7.25813715914
1.16727716728	7.37726211978
1.17216117216	7.50063446685
1.17704517705	7.62733165169
1.18192918193	7.75347385361
1.18681318681	7.87444668685
1.1916971917	7.99689484275
1.19658119658	8.12174525001
1.20146520147	8.2617395204
1.20634920635	8.3965622132
1.21123321123	8.53027773433
1.21611721612	8.67433531565
1.221001221	8.81525377721
1.22588522589	8.95118585057
1.23076923077	9.09672039706
1.23565323565	9.24908922323
1.24053724054	9.39554850841
1.24542124542	9.53609664782
1.25030525031	9.67553706807
1.25518925519	9.81996442402
1.26007326007	9.97602841012
1.26495726496	10.1309813731
1.26984126984	10.2863057722
1.27472527473	10.4475391458
1.27960927961	10.6170837455
1.28449328449	10.7668673209
1.28937728938	10.9258852374
1.29426129426	11.0788084612
1.29914529915	11.2465068496
1.30402930403	11.4123579319
1.30891330891	11.5756221397
1.3137973138	11.7457217034
1.31868131868	11.9091716104
1.32356532357	12.0737303505
1.32844932845	12.2364428793
1.33333333333	12.4091260323
1.33821733822	12.5823652633
1.3431013431	12.7681630877
1.34798534799	12.9421396968
