V	%
0.185592185592	0.0
0.190476190476	2.80740431477e-05
0.19536019536	3.1490115961e-05
0.200244200244	5.6908931534e-05
0.205128205128	7.17056829631e-05
0.210012210012	8.76393176398e-05
0.214896214896	0.000117613243117
0.21978021978	0.000132410033008
0.224664224664	0.000106230372196
0.229548229548	6.14618491334e-05
0.234432234432	4.55260606131e-05
0.239316239316	0.000112301672584
0.2442002442	0.000158208155817
0.249084249084	0.000180211975498
0.253968253968	0.000187800581753
0.258852258852	0.000176418787754
0.263736263736	0.000202597333182
0.26862026862	0.000220809080503
0.273504273504	0.000232950604357
0.278388278388	0.000264817873711
0.283272283272	0.000301240214507
0.288156288156	0.000273165094437
0.29304029304	0.000277718012037
0.297924297924	0.000281511199781
0.302808302808	0.000313380661439
0.307692307692	0.000336524633595
0.312576312576	0.000357390531569
0.31746031746	0.000374083896101
0.322344322344	0.000373704588865
0.327228327228	0.000408609662256
0.332112332112	0.000401400401698
0.336996336996	0.000376360893361
0.34188034188	0.000369910285737
0.346764346764	0.000369532055423
0.351648351648	0.000370290708357
0.356532356532	0.000396848561021
0.361416361416	0.000437065243406
0.3663003663	0.000447309077236
0.371184371184	0.000443893004423
0.376068376068	0.00046134609881
0.380952380952	0.000416955806061
0.385836385836	0.000371427553143
0.39072039072	0.000340698243959
0.395604395604	0.000332730368929
0.400488400488	0.000286064155842
0.405372405372	0.000274682361843
0.410256410256	0.000276959359103
0.41514041514	0.000310345011245
0.420024420024	0.000336145326359
0.424908424908	0.000317554271803
0.429792429792	0.000260645340269
0.434676434676	0.000231809374961
0.43956043956	0.000266715563735
0.444444444444	0.000291376803296
0.449328449328	0.000346388044806
0.454212454212	0.000354735303994
0.459096459096	0.000393054257893
0.46398046398	0.000449584997575
0.468864468864	0.000519394067435
0.473748473748	0.000552780796499
0.478632478632	0.000620692214796
0.483516483516	0.000671911345483
0.4884004884	0.000685948367057
0.493284493284	0.000690501323118
0.498168498168	0.000722370746315
0.503052503053	0.00074323772121
0.507936507937	0.000796732772236
0.512820512821	0.000814185866623
0.517704517705	0.000851744013745
0.522588522589	0.000857434929975
0.527472527473	0.000897651612361
0.532356532357	0.000916241551534
0.537240537241	0.000934072876235
0.542124542125	0.000980359782087
0.547008547009	0.00108279696654
0.551892551893	0.00119092391338
0.556776556777	0.00120382516709
0.561660561661	0.00114501966091
0.566544566545	0.0010945591447
0.571428571429	0.00104751362437
0.576312576313	0.000992120883322
0.581196581197	0.00103233971955
0.586080586081	0.00107710716569
0.590964590965	0.00115450372642
0.595848595849	0.00119889182687
0.600732600733	0.00128994721732
0.605616605617	0.00132599028934
0.610500610501	0.00133395820283
0.615384615385	0.00133737316026
0.620268620269	0.00127894476902
0.625152625153	0.00121634492125
0.630036630037	0.00120382516709
0.634920634921	0.00119092610568
0.639804639805	0.00113780928497
0.644688644689	0.00110632024593
0.649572649573	0.0010623103758
0.654456654457	0.00105206546505
0.659340659341	0.00101147166773
0.664224664225	0.000989846039905
0.669108669109	0.000992120883322
0.673992673993	0.00100312333162
0.678876678877	0.000997054223541
0.683760683761	0.00105054708226
0.688644688645	0.00110062936816
0.693528693529	0.00113211948412
0.698412698413	0.00111125143231
0.703296703297	0.00110404324867
0.708180708181	0.00106306902873
0.713064713065	0.0010755887829
0.717948717949	0.00106117133871
0.722832722833	0.00109380049176
0.727716727717	0.00109721437227
0.732600732601	0.00111770203993
0.737484737485	0.00112490910818
0.742368742369	0.00110556051608
0.747252747253	0.00109911210076
0.752136752137	0.00110973412644
0.757020757021	0.00109759260258
