V	%
0.263736263736	0.0
0.26862026862	9.18434713503e-07
0.273504273504	5.04849442449e-06
0.278388278388	1.60646392038e-05
0.283272283272	3.14416098091e-05
0.288156288156	4.70466943128e-05
0.29304029304	4.40632297438e-05
0.297924297924	2.75396639965e-05
0.302808302808	2.86875852468e-05
0.307692307692	3.07532665239e-05
0.312576312576	3.71784707838e-05
0.31746031746	6.38003514884e-05
0.322344322344	9.29455139053e-05
0.327228327228	0.000140220996803
0.332112332112	0.000174185888325
0.336996336996	0.000188414286258
0.34188034188	0.000194151798654
0.346764346764	0.000184743129825
0.351648351648	0.000163399858239
0.356532356532	0.000114977128777
0.361416361416	8.14704658476e-05
0.3663003663	7.7339754715e-05
0.371184371184	7.91746698771e-05
0.376068376068	0.000106026013853
0.380952380952	0.000136779280377
0.385836385836	0.000131499996573
0.39072039072	0.000159499238534
0.395604395604	0.000164776544809
0.400488400488	0.000172579761748
0.405372405372	0.00018175899057
0.410256410256	0.000181071298706
0.41514041514	0.000170744171899
0.420024420024	0.000167302455473
0.424908424908	0.000146188623893
0.429792429792	0.000165694328101
0.434676434676	0.0001813014134
0.43956043956	0.000206774744697
0.444444444444	0.000239133486377
0.449328449328	0.000290539703672
0.454212454212	0.000304309221592
0.459096459096	0.000343323933646
0.46398046398	0.0003717814042
0.468864468864	0.000379813386458
0.473748473748	0.000387615277288
0.478632478632	0.000415615170672
0.483516483516	0.000419744578961
0.4884004884	0.000434433206281
0.493284493284	0.000442235748533
0.498168498168	0.000458758639594
0.503052503053	0.000446365808244
0.507936507937	0.000448661604215
0.512820512821	0.000454398465189
0.517704517705	0.000445908231074
0.522588522589	0.000428695693885
0.527472527473	0.00038692760869
0.532356532357	0.000345847843515
0.537240537241	0.000327488059763
0.542124542125	0.00032381690333
0.547008547009	0.000317849927662
0.551892551893	0.000329094861026
0.556776556777	0.000329324301033
0.561660561661	0.000321062204081
0.566544566545	0.000330013319005
0.571428571429	0.000332307788867
0.576312576313	0.000329783204311
0.581196581197	0.000345618403509
0.586080586081	0.00035984615002
0.590964590965	0.00038692760869
0.595848595849	0.000404368283042
0.600732600733	0.000402992247894
0.605616605617	0.000395189030955
0.610500610501	0.000380272289737
0.615384615385	0.000375222445939
0.620268620269	0.000399320416775
0.625152625153	0.000429154573898
0.630036630037	0.000472298694242
0.634920634921	0.000462889350726
0.639804639805	0.000433744188309
0.644688644689	0.000405975735728
0.649572649573	0.000339191896405
0.654456654457	0.000333455035431
0.659340659341	0.000316014361078
0.664224664225	0.00030086683048
0.669108669109	0.000302702420328
0.673992673993	0.000322210102066
0.678876678877	0.000316243149663
0.683760683761	0.000307063246154
0.688644688645	0.000305915348169
0.693528693529	0.000327029179749
0.698412698413	0.000336438523265
0.703296703297	0.000328635306326
0.708180708181	0.000357781120165
0.713064713065	0.000356634548288
0.717948717949	0.000342633612831
0.722832722833	0.000340799349091
0.727716727717	0.000351355915905
0.732600732601	0.000348601216656
0.737484737485	0.000341028137676
0.742368742369	0.000328177077734
0.747252747253	0.000306145462863
0.752136752137	0.000293752631513
0.757020757021	0.000295129318083
0.761904761905	0.000279523558893
0.766788766789	0.00027401616119
0.771672771673	0.000269884775371
0.776556776557	0.000285949414574
0.781440781441	0.000296964907932
0.786324786325	0.000319684866089
0.791208791209	0.000339651451105
0.796092796093	0.000328635306326
0.800976800977	0.000329553764305
0.805860805861	0.000315784246385
0.810744810745	0.000342404824246
0.815628815629	0.000327487408341
0.820512820513	0.000306833131461
0.825396825397	0.000296047101375
0.830280830281	0.000287097335825
0.835164835165	0.000253131118195
0.840048840049	0.000271951782756
0.844932844933	0.000291686950236
0.849816849817	0.000308439932725
0.854700854701	0.000277000300446
0.859584859585	0.000248772944586
0.864468864469	0.000230871389425
0.869352869353	0.000238673931677
0.874236874237	0.000272868263205
0.879120879121	0.000270803884771
0.884004884005	0.000271032673356
0.888888888889	0.00025519812558
0.893772893773	0.000215036190228
0.898656898657	0.000212053353815
0.903540903541	0.000226281775014
0.908424908425	0.000210446575817
0.913308913309	0.000226740655027
0.918192918193	0.000238673931677
0.923076923077	0.000248542829892
0.927960927961	0.000254509130874
0.932844932845	0.000250836648333
0.937728937729	0.000266212944251
0.942612942613	0.000244411444073
0.947496947497	0.000230871389425
0.952380952381	0.000211364359108
0.957264957265	0.000253591347582
0.962148962149	0.000255656377437
0.967032967033	0.000222609292473
0.971916971917	0.000125304255585
0.976800976801	7.09138990335e-05
0.981684981685	0.000137238183656
0.986568986569	0.000223757190458
0.991452991453	0.0002476250466
0.996336996337	0.000239132834955
1.00122100122	0.000260245991848
1.00610500611	0.000267590305508
1.01098901099	0.000226740655027
1.01587301587	0.000208610334546
1.02075702076	0.00023844449167
1.02564102564	0.000284343287997
1.03052503053	0.000240968401539
1.03540903541	0.000206085726725
1.04029304029	0.000206544630004
1.04517704518	0.00022421541905
1.05006105006	0.000273327143218
1.05494505495	0.000275393499182
1.05982905983	0.000297424462632
1.06471306471	0.000287326775831
1.0695970696	0.000291916390242
1.07448107448	0.000290539703672
1.07936507937	0.000298342245924
1.08424908425	0.000289163017102
1.08913308913	0.000256344720722
1.09401709402	0.000234084317265
1.0989010989	0.00024464088408
1.10378510379	0.000285261071289
1.10866910867	0.00023339597398
1.11355311355	0.000226740655027
1.11843711844	0.000262311673125
1.12332112332	0.000274245601197
1.12820512821	0.000303161323607
1.13308913309	0.000329094861026
1.13797313797	0.00030407975832
1.14285714286	0.000244181329379
1.14774114774	0.000213430040386
1.15262515263	0.000186349931089
1.15750915751	0.000118648959896
1.16239316239	0.000147335219035
1.16727716728	0.000147335219035
1.17216117216	0.000143892827922
1.17704517705	0.000120025646467
1.18192918193	0.00011910783991
1.18681318681	0.000126222038877
1.1916971917	0.000145270840601
