V	%
0.297924297924	0.0
0.302808302808	1.80076274696e-05
0.307692307692	3.14494223531e-05
0.312576312576	5.90959297365e-05
0.31746031746	5.85880464905e-05
0.322344322344	9.10525411197e-05
0.327228327228	0.000114641073452
0.332112332112	0.000126052775206
0.336996336996	0.000148625566757
0.34188034188	0.000172213379162
0.346764346764	0.000196309074812
0.351648351648	0.00021076517062
0.356532356532	0.000210764424981
0.361416361416	0.000237903794758
0.3663003663	0.000257177852101
0.371184371184	0.00025844649318
0.376068376068	0.000300803410815
0.380952380952	0.00032565837302
0.385836385836	0.000394393182671
0.39072039072	0.000476061184031
0.395604395604	0.00052780045593
0.400488400488	0.000567365828387
0.405372405372	0.000583599168449
0.410256410256	0.000574975335099
0.41514041514	0.000564069331096
0.420024420024	0.000548598908651
0.424908424908	0.000537184275762
0.429792429792	0.000528307619249
0.434676434676	0.000490517999767
0.43956043956	0.000475553275073
0.444444444444	0.000497364588863
0.449328449328	0.000471748174609
0.454212454212	0.000479104832446
0.459096459096	0.000452472625987
0.46398046398	0.000498126066624
0.468864468864	0.000441820910715
0.473748473748	0.000450698312868
0.478632478632	0.000479357681321
0.483516483516	0.000465154434388
0.4884004884	0.000451205476186
0.493284493284	0.000422291819002
0.498168498168	0.000403521968132
0.503052503053	0.000372833252189
0.507936507937	0.000358884319699
0.512820512821	0.00032768772051
0.517704517705	0.00029649186696
0.522588522589	0.000267324615261
0.527472527473	0.000242721756292
0.532356532357	0.000233845819706
0.537240537241	0.000232322889896
0.542124542125	0.000225476300799
0.547008547009	0.000251091275199
0.551892551893	0.000192504668563
0.556776556777	0.000180330049193
0.561660561661	0.000191743216514
0.566544566545	0.00022801209168
0.571428571429	0.000239425259001
0.576312576313	0.000236888748193
0.581196581197	0.000230801425652
0.586080586081	0.000200619873027
0.590964590965	0.000192250354121
0.595848595849	0.000199605572102
0.600732600733	0.000217360376408
0.605616605617	0.000237903794758
0.610500610501	0.000266055999893
0.615384615385	0.000289643812297
0.620268620269	0.000310187950575
0.625152625153	0.000321854712411
0.630036630037	0.000329463499196
0.634920634921	0.000343666746129
0.639804639805	0.0003637037468
0.644688644689	0.000352542682715
0.649572649573	0.000331239252171
0.654456654457	0.000333522194175
0.659340659341	0.000320586097043
0.664224664225	0.000344681047054
0.669108669109	0.000370551801463
0.673992673993	0.000410878625969
0.678876678877	0.000390840185443
0.683760683761	0.000390587336567
0.688644688645	0.000381964248857
0.693528693529	0.000394138868228
0.698412698413	0.000411131474845
0.703296703297	0.00041823384395
0.708180708181	0.00041823384395
0.713064713065	0.000408595709676
0.717948717949	0.000416203750821
0.722832722833	0.000430914161073
0.727716727717	0.00044080660979
0.732600732601	0.000448922559893
0.737484737485	0.000446386049085
0.742368742369	0.000473523927583
0.747252747253	0.000494828823694
0.752136752137	0.000515627276415
0.757020757021	0.00051791021842
0.761904761905	0.000524251109764
0.766788766789	0.000517401589534
0.771672771673	0.000526278991687
0.776556776557	0.000509793548389
0.781440781441	0.000511060698189
0.786324786325	0.000533380615153
0.791208791209	0.000554178347946
0.796092796093	0.000583344854006
0.800976800977	0.000602621868195
0.805860805861	0.000613526406631
0.810744810745	0.000629759746693
0.815628815629	0.000639143566524
0.820512820513	0.000635592034864
0.825396825397	0.0006274768304
0.830280830281	0.000610737072659
0.835164835165	0.000577258277104
0.840048840049	0.00062544748291
0.844932844933	0.000657150499778
0.849816849817	0.00066755080603
0.854700854701	0.000597295277775
0.859584859585	0.000653854722415
0.864468864469	0.000638889997721
0.869352869353	0.000620375206933
0.874236874237	0.000588925758868
0.879120879121	0.000593490871527
0.884004884005	0.000615303650884
0.888888888889	0.000626208215032
0.893772893773	0.000623164540905
0.898656898657	0.000616823649561
0.903540903541	0.000630519758887
0.908424908425	0.000621897391104
0.913308913309	0.000636100638037
0.918192918193	0.000645230889066
0.923076923077	0.000661969926879
0.927960927961	0.000673637408643
0.932844932845	0.000670339445786
0.937728937729	0.000680992600913
0.942612942613	0.000691899350556
0.947496947497	0.000708130505123
0.952380952381	0.000669072270273
0.957264957265	0.000695703011165
0.962148962149	0.000675411721763
0.967032967033	0.000664506437687
0.971916971917	0.000644724471387
0.976800976801	0.000641427228457
0.981684981685	0.00063736781355
0.986568986569	0.00062341813542
0.991452991453	0.00060693266641
0.996336996337	0.000587657143501
1.00122100122	0.000650556759558
1.00610500611	0.000591208675161
