V	%
0.0	0.0
0.004884004884	0.00506668190213
0.00976800976801	0.0118474112057
0.014652014652	0.0201127607779
0.019536019536	0.0299341064333
0.02442002442	0.0422951461532
0.029304029304	0.0543538693822
0.034188034188	0.0689142053911
0.039072039072	0.084904014312
0.043956043956	0.102129301586
0.04884004884	0.121600928711
0.0537240537241	0.142399927217
0.0586080586081	0.164638643327
0.0634920634921	0.188133262441
0.0683760683761	0.213741451335
0.0732600732601	0.240636199304
0.0781440781441	0.26897060939
0.0830280830281	0.299081717452
0.0879120879121	0.331326801849
0.0927960927961	0.364991196896
0.0976800976801	0.399993129205
0.102564102564	0.435883441464
0.107448107448	0.486017910776
0.112332112332	0.515403051741
0.117216117216	0.555334026657
0.1221001221	0.596596176413
0.126984126984	0.641134553262
0.131868131868	0.686184959717
0.136752136752	0.73307838163
0.141636141636	0.78120029019
0.14652014652	0.831574736563
0.151404151404	0.883689948488
0.156288156288	0.93549774723
0.161172161172	0.987305767127
0.166056166056	1.04505214666
0.17094017094	1.1039247549
0.175824175824	1.16361654858
0.180708180708	1.22320579882
0.185592185592	1.28648123277
0.190476190476	1.35037062054
0.19536019536	1.41610331328
0.200244200244	1.48122177073
0.205128205128	1.55115220231
0.210012210012	1.62098023521
0.214896214896	1.69183210617
0.21978021978	1.76381020984
0.224664224664	1.8394744932
0.229548229548	1.91565062523
0.234432234432	1.99203155462
0.239316239316	2.07076705058
0.2442002442	2.15308648035
0.249084249084	2.23673679545
0.253968253968	2.31997780934
0.258852258852	2.40321838495
0.263736263736	2.49290945435
0.26862026862	2.58188403052
0.273504273504	2.67034661328
0.278388278388	2.75921879076
0.283272283272	2.85198151104
0.288156288156	2.94474452084
0.29304029304	3.03904291979
0.297924297924	3.13303441623
0.302808302808	3.23142873839
0.307692307692	3.33023206821
0.312576312576	3.43026446371
0.31746031746	3.52917077929
0.322344322344	3.63647227097
0.327228327228	3.743364755
0.332112332112	3.85148543213
0.336996336996	3.95878721735
0.34188034188	4.06926305616
0.346764346764	4.18025086827
0.351648351648	4.29318395782
0.356532356532	4.40499096745
0.361416361416	4.64702963252
0.3663003663	4.66025127041
0.371184371184	4.77313578632
0.376068376068	4.88805484577
0.380952380952	5.01009344048
0.385836385836	5.12908001882
0.39072039072	5.24705025022
0.395604395604	5.37519002273
0.400488400488	5.5023134483
0.405372405372	5.63350411129
0.410256410256	5.7626608741
0.41514041514	5.89181703376
0.420024420024	6.0280936937
0.424908424908	6.15928435669
0.429792429792	6.2945434634
0.434676434676	6.42675051354
0.43956043956	6.56200958003
0.444444444444	6.70031957722
0.449328449328	6.84066230849
0.454212454212	6.97795531538
0.459096459096	7.12236761625
0.46398046398	7.2657624041
0.468864468864	7.4071226484
0.473748473748	7.54746654577
0.478632478632	7.70103091493
0.483516483516	7.85154439361
0.4884004884	8.00409237562
0.493284493284	8.15663919155
0.498168498168	8.31427200442
0.503052503053	8.46478548311
0.507936507937	8.62241825578
0.512820512821	8.78310075284
0.517704517705	8.94175107874
0.522588522589	9.09429789467
0.527472527473	9.25091315431
0.532356532357	9.40854592698
0.537240537241	9.57431438078
0.542124542125	9.7461840124
0.547008547009	9.91500335669
0.551892551893	10.0868729883
0.556776556777	10.2617946765
0.561660561661	10.440784165
0.566544566545	10.6116368466
0.571428571429	10.7885924349
0.576312576313	10.9696146978
0.581196581197	11.1506381267
0.586080586081	11.3347124461
0.590964590965	11.5147177589
0.595848595849	11.7018429285
0.600732600733	11.8838833478
0.605616605617	12.06083777
0.610500610501	12.241861199
0.615384615385	12.4259343523
0.620268620269	12.6150957945
0.625152625153	12.8032367482
0.630036630037	12.9710385393
0.634920634921	13.156129849
0.639804639805	13.3452877528
0.644688644689	13.5395316535
0.649572649573	13.7225901889
0.654456654457	13.9025943356
0.659340659341	14.0958224523
0.664224664225	14.2870154625
0.669108669109	14.4771915227
0.673992673993	14.6795711046
0.678876678877	14.8839834607
0.683760683761	15.0782261954
0.688644688645	15.2765391028
0.693528693529	15.4901063821
0.698412698413	15.6863842232
0.703296703297	15.8887649712
0.708180708181	16.0677532936
0.713064713065	16.2884369719
0.717948717949	16.499969185
0.722832722833	16.7023499329
0.727716727717	16.9169342026
0.732600732601	17.1396529471
0.737484737485	17.3613559478
0.742368742369	17.5820407921
0.747252747253	17.7976420119
0.752136752137	18.0183256901
0.757020757021	18.23596081
0.761904761905	18.4586795947
0.766788766789	18.6742808145
0.771672771673	18.8939498748
0.776556776557	19.1024300313
0.781440781441	19.3505739354
0.786324786325	19.5509196171
0.791208791209	19.7736406938
0.796092796093	20.0065302259
0.800976800977	20.2343338013
0.805860805861	20.4529835391
0.810744810745	20.6950268685
0.815628815629	20.9045251815
0.820512820513	21.1069035972
0.825396825397	21.337759189
0.830280830281	21.5675989967
0.835164835165	21.7913347315
0.840048840049	22.0232084796
0.844932844933	22.2632155365
0.849816849817	22.5123764308
0.854700854701	22.7574671123
0.859584859585	22.9974788737
0.864468864469	23.2242642927
0.869352869353	23.4642713898
0.874236874237	23.6961451379
0.879120879121	23.9290322976
0.884004884005	24.199550511
0.888888888889	24.4334581593
0.893772893773	24.6765172728
0.898656898657	24.9358454163
0.903540903541	25.1870402109
0.908424908425	25.4331513809
0.913308913309	25.6782467266
0.918192918193	25.9253713485
0.923076923077	26.1663965617
0.927960927961	26.4175913563
0.932844932845	26.6809896726
0.937728937729	26.9159131049
0.942612942613	27.1508365372
0.947496947497	27.4132190694
0.952380952381	27.6684817046
0.957264957265	27.918658383
0.962148962149	28.1617174964
0.967032967033	28.4230818723
